https://en.wikipedia.org/wiki/Software_metric,1382.6000001430511,1496.2999999523163,2376.5999999046326,1615.1000001430511,1859.3999998569489,2585.7000000476837,2254,3156.4000000953674,1526.2000000476837,2254.2999999523163,
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cjquery.makeCollapsible.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector,64.79999995231628,71.79999995231628,189,66.5,66.09999990463257,93.59999990463257,98.89999985694885,91.5,84.39999985694885,80.60000014305115,
https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector,72.20000004768372,82,186.10000014305115,94.59999990463257,76.40000009536743,90.70000004768372,95.39999985694885,96.19999980926514,121.29999995231628,99.89999985694885,
https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector,79.10000014305115,89.20000004768372,181.70000004768372,58.799999952316284,93.70000004768372,89.39999985694885,92.59999990463257,91.40000009536743,77.59999990463257,78.59999990463257,
https://en.wikipedia.org/static/images/project-logos/enwiki.png,62.59999990463257,76.70000004768372,59.299999952316284,71.20000004768372,61.59999990463257,61.60000014305115,59,92,65.69999980926514,75.79999995231628,
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg,136.40000009536743,142.40000009536743,52.5,78.79999995231628,134.10000014305115,54.299999952316284,61.09999990463257,69.60000014305115,79.79999995231628,55.89999985694885,
https://en.wikipedia.org/w/skins/Vector/resources/common/images/bullet-icon.svg?d4515,122.69999980926514,141.20000004768372,69,75.19999980926514,130.20000004768372,64,55.10000014305115,66.09999990463257,79.39999985694885,54.90000009536743,
https://en.wikipedia.org/w/resources/src/mediawiki.skinning/images/external-ltr.svg?59558,107.20000004768372,129.90000009536743,62.09999990463257,64.40000009536743,117.29999995231628,56.200000047683716,64.10000014305115,61.5,71.30000019073486,54.09999990463257,
https://upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg,190.60000014305115,177.90000009536743,189.70000004768372,174.79999995231628,178.20000004768372,234.40000009536743,185.10000014305115,183.29999995231628,175.29999995231628,179.89999985694885,
https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif,173.19999980926514,167.90000009536743,183.80000019073486,170.5,169.79999995231628,230.29999995231628,181.20000004768372,169.09999990463257,145.5,176.09999990463257,
https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles.legacy/images/user-avatar.svg?b7f58,78,99.60000014305115,59.09999990463257,58.10000014305115,104.20000004768372,50.299999952316284,56.200000047683716,73.70000004768372,49.799999952316284,54.799999952316284,
https://en.wikipedia.org/w/skins/Vector/resources/common/images/search.svg?bbf78,47.90000009536743,49.5,67.20000004768372,58.69999980926514,48.10000014305115,240.39999985694885,59.89999985694885,55.5,49.90000009536743,56.5,
https://en.wikipedia.org/w/extensions/Wikibase/client/resources/images/edit.svg?34bc5,46.10000014305115,47.5,60.39999985694885,51.30000019073486,48.5,232.90000009536743,54.09999990463257,53.799999952316284,49.700000047683716,59.5,
mwStartup,0,0,0,0,0,0,0,0,0,0,
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1ilvs,63,51.40000009536743,110.09999990463257,74.5,51.700000047683716,65.90000009536743,65.59999990463257,67.79999995231628,63.299999952316284,196.39999985694885,
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=147ie,67.89999985694885,62.30000019073486,146.70000004768372,75.09999990463257,59.89999985694885,122.20000004768372,70.20000004768372,81.29999995231628,63.799999952316284,198.79999995231628,
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.cx.eventlogging.campaigns%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.growthExperiments.SuggestedEditSession%7Cext.uls.common%2Ccompactlinks%2Cinterface%2Cpreferences%2Cwebfonts%7Cjquery%2Coojs%2Csite%7Cjquery.client%2Ccookie%2CmakeCollapsible%2CtextSelection%7Cjquery.uls.data%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cstorage%2Ctoc%2Cuser%2Cutil%2CvisibleTimeout%7Cmediawiki.editfont.styles%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%7Cmediawiki.ui.button%7Cskins.vector.legacy.js&skin=vector&version=1mbs2,891.7999999523163,854.6000001430511,497.59999990463257,176.90000009536743,1263.2000000476837,234.10000014305115,148.29999995231628,572.8000001907349,145.70000004768372,308.7000000476837,
https://en.wikipedia.org/static/favicon/wikipedia.ico,49.10000014305115,47.59999990463257,0,0,50.69999980926514,55.700000047683716,55.5,53.90000009536743,0,51.80000019073486,
